pdf_name,struct_score,image_score_signature,image_score_stamp,image_score_logo,image_score_internal,avg_ela_variance,image_score,ocr_similarity,ocr_error_ratio,font_anomaly_ratio,overlap_density,max_local_overlap,overlap_severity,ocr_layout_mismatch,font_ocr_mix,normalized_overlap,relative_ocr_drop,struct_text_conflict,image_text_conflict,image_signature_conflict,image_internal_conflict,ocr_noise_weighted,extreme_overlap_flag,cleanliness_score,tamper_signal,tamper_ratio,num_startxref,objects_with_multiple_revisions,stream_length_mismatch_count,metadata_mismatch,time_gap_seconds,tri_modal_conflict,label
46QMULSFORX2CQ75FYZAEACXSD7AJKPG.pdf,0.35,0,0,0,0.4607689262767127,0.0017793641118669784,0.6000905176225874,0.03429669652246437,0.9706422018348624,0.0,1.1889908256880735,7,8.322935779816515,1.1540846730073226,0.0,0.14862385321100918,0.9657033034775356,0.6157033034775357,0.3656127858549483,0.9657033034775356,0.504934377200823,2.1247268748421853,0,-0.00648176099415382,10.188805672835636,5.224786019295714,1,0,4,1,0.0,1.7207281983009461,0
46ZGYJDQNL2COPU447ILTCZ6EUMSQOHA.pdf,0.05,0,0,0.348750731249305,0.34849998404514826,0.004791430145355977,0.6682089812553244,0.439144011479639,0.3969335604770017,0.015332197614991482,2.504258943781942,26,65.1107325383305,0.9940244189117419,0.006085863789255562,0.09275033125118304,0.560855988520361,0.510855988520361,0.10735299273496335,0.560855988520361,0.21235600447521275,1.3909579793887434,1,-0.6605863068765268,12.492902381786866,7.270886439354744,2,0,0,0,4.106608796296296,1.3914209742508983,0
4C5BLCGBSAKXLBL674TCFLMNISKMFTF7.pdf,0.15,0,1.0,0,1.0000000000000002,0.008668914705885003,0.9868881089252836,0.9874050124363113,0.0,0.09433962264150944,0.0,1,0.0,0.0,0.0,0.0,0.012594987563688709,0.13740501243631129,0.9742931213615948,0.012594987563688709,0.9874050124363115,0.0,0,0.9874050124363113,2.5016195640598795,1.1706834595649618,4,0,0,1,0.0008796296296296296,1.8368881089252838,0
4CWINULHRRVWF33LXZE4U5EEHETC2SI6.pdf,0.125,0,0,0.4227104614654134,0.42432409942839044,0.0015181538506559517,0.7515364733729891,0.7716478487996185,0.23255813953488372,0.11627906976744186,0.6124031007751938,9,5.511627906976744,0.14241932576167296,0.02704164413196322,0.06124031007751938,0.22835215120038155,0.10335215120038155,0.5231843221726076,0.22835215120038155,0.1959719482280089,0.3749774652965567,0,0.29908831348822423,4.734292293652545,2.5228885027440313,2,0,0,1,1.9788657407407408,1.0508605728013796,0
4GJOQXDXU2XKJOU5NUAAVWW7LS4LSYA7.pdf,0.0,0,0,0,0.6223112550117137,0.004114486906510083,0.7344882355702359,0.8654691351949262,0.06315789473684211,0.0,0.5157894736842106,6,3.0947368421052635,0.032576177285318565,0.0,0.0736842105263158,0.1345308648050738,0.1345308648050738,0.5999573707651621,0.1345308648050738,0.4877803902066399,0.09573407202216067,0,0.4190692654628063,3.709644184296635,2.1387543070172743,1,0,0,0,0.0,1.3567994905819496,0
4J72NV3NRCPTITE2IIE2CG2NMBSSLM67.pdf,0.0625,0.9047203221895543,0,0,0.8984180058568034,0.052267989273397764,0.9887284627518952,0.6831824812975811,0.15819209039548024,0.01694915254237288,0.847457627118644,7,5.932203389830509,0.13406109355549173,0.0026812218711098346,0.1059322033898305,0.3168175187024189,0.2543175187024189,0.6719109440494763,0.5879028034871354,0.5816004871543845,0.29225318395097194,0,0.10421427680810562,5.810935937833856,2.8329052776685817,2,0,0,1,0.0,2.095731753393415,0
4JIOYSGO26FIUJU47G4MCVYSZUGX7EAE.pdf,0.1125,0,0,0,0.7102587757818171,0.004634317025659091,0.7898186193100739,0.9539782774806846,0.03636363636363636,0.16363636363636364,0.4727272727272727,5,2.3636363636363638,0.017190082644628096,0.0059504132231404955,0.07878787878787878,0.046021722519315356,0.06647827748068465,0.7437968967907586,0.046021722519315356,0.6642370532625017,0.05355371900826446,0,0.5030067281261792,3.647021511557565,1.9171454637185086,1,0,0,1,0.0,1.387577395091891,0
4JVIYSW2MHWPE5BXGXLAXTNMHGHJFPUP.pdf,0.2,1.089550408111471,0.8908193584427967,0,0.9388573533400846,0.06180725890529947,0.9989787652316382,0.6167866845401985,0.35674157303370785,0.008426966292134831,1.154494382022472,10,11.54494382022472,0.4118561419012751,0.003006249210958212,0.10495403472931564,0.38321331545980153,0.18321331545980152,0.6157654497718367,0.7063370926516696,0.555644037880283,0.768597714934983,0,-0.09529007766772736,7.387363018165772,3.3594517304889,2,0,0,1,50.11128472222222,2.060959895763591,0
4L35CSXFUATM7UTMSDUPULOT54HTIGRP.pdf,0.3125,0,0,0.5800501701643027,0.5858549546474722,0.002547245392850634,0.8730771564785226,0.35501088945184534,0.6444444444444445,0.14444444444444443,0.1,4,0.4,0.06444444444444446,0.09308641975308642,0.02,0.6449891105481547,0.33248911054815466,0.2280880459303679,0.6449891105481547,0.059134155900682495,0.708888888888889,0,0.31950980050666083,5.058952351164607,2.314698584842352,2,0,3,1,0.0,1.2647004229273597,0
4LRW52I7I5ZTB2VO2BGAW4YQUNGJXAP2.pdf,0.2,1.2,0.29705709989237733,0,0.861429808464583,0.02946353814962622,0.9965785168172702,0.7615085847635001,0.15625,0.005681818181818182,1.4147727272727273,11,15.5625,0.22105823863636365,0.000887784090909091,0.11789772727272728,0.23849141523649986,0.03849141523649985,0.7580871015807703,0.9615085847635001,0.6229383932280831,0.37730823863636365,0,-0.31585299254395177,7.367884869662049,3.3542551806150493,2,0,0,0,4.7012731481481485,2.381025494808853,0
4MXIGGV3UCFRYPPPQ4LGGB27K42PFGQV.pdf,0.1125,0,0,0,0.6568899237069704,0.003956049773735097,0.7573973489783727,0.9230342350725964,0.06521739130434782,0.06521739130434782,0.10869565217391304,5,0.5434782608695652,0.007088846880907372,0.004253308128544423,0.018115942028985508,0.07696576492740359,0.03553423507259641,0.6804315840509692,0.07696576492740359,0.5799241587795668,0.0723062381852552,0,0.8227044269125315,2.7250923085806047,1.4573486133179834,1,0,0,1,0.0,1.3017872726853432,0
4NULTK4K27CEH4E6TCVCEHXAWVJJMWSX.pdf,0.1125,0,0,0,0.7387171330131939,0.005104173007501209,0.8055422656074319,0.9478199034979082,0.04411764705882353,0.08823529411764706,0.27941176470588236,6,1.6764705882352942,0.012326989619377164,0.0038927335640138415,0.039915966386554626,0.052180096502091766,0.06031990349790824,0.7533621691053402,0.052180096502091766,0.6865370365111021,0.05644463667820069,0,0.6829878716381986,3.3582362118911906,1.7508666373562203,1,0,0,1,0.0,1.4317593986206258,0
4RPOXAYQCNHNFQZMBDNNZAZUSVYDBPQJ.pdf,0.35,0,0,0,0.745156817382433,0.005721597373099808,0.8091634074052392,0.7952152860873923,0.1927710843373494,0.0,0.43373493975903615,8,3.4698795180722892,0.08361155465234432,0.0,0.04819277108433735,0.20478471391260766,0.14521528608739231,0.6043786934926315,0.20478471391260766,0.5403721034698253,0.27638263898969373,0,0.4503026318808125,4.436187532521689,2.0545862889797903,1,0,2,1,0.0,1.204320224787672,0
4UCZ4AEHAQQE2MYSFOGR6GRRPKNIAFCW.pdf,0.0625,1.0626191790777078,0,0,1.075108344616098,0.00806372457087097,0.9950915540645631,0.7176327307030754,0.26714801444043323,0.036101083032490974,1.5776173285198556,9,14.1985559566787,0.4214573368609001,0.009644332651279178,0.15776173285198555,0.2823672692969246,0.21986726929692457,0.7127242847676385,0.7802519097807832,0.7927410753191735,0.6886053513013334,0,-0.4145171007671194,8.117862603951052,3.945322670048406,2,0,1,1,0.0,2.50558453916452,0
4VMUKG4TIVAVUP5H4SRGXIJZUWERU7I2.pdf,0.0125,0,0,0,0.5106389817805833,0.0024356170595818713,0.6462784247768437,0.947849171442297,0.01818181818181818,0.07272727272727272,0.5363636363636364,2,1.0727272727272728,0.009752066115702479,0.0013223140495867767,0.1787878787878788,0.05215082855770303,0.039650828557703036,0.5941275962191407,0.05215082855770303,0.4584881532228803,0.02793388429752066,0,0.43945734312324675,2.7497774788497438,1.6577123489049916,1,0,0,0,0.0,1.144417406557427,0
4WDM523HPSRSKBCVFVEJGLJ43DYOQRKO.pdf,0.5,0,0,0.5199164320495796,0.523379736847866,0.0022473170597593793,0.8347795634150293,0.9151996192687214,0.08333333333333333,0.0125,2.1625,17,36.7625,0.18020833333333333,0.0010416666666666667,0.12013888888888889,0.0848003807312786,0.4151996192687214,0.7499791826837507,0.0848003807312786,0.4385793561165874,0.2635416666666667,0,-1.0639195573998887,9.073440179272453,3.886208497559802,1,0,18,1,0.0,0.8581593002628953,0
50e0b81c3fa67c109bf639a3b90c5850974f7697.pdf,0.15,0.37576079783765676,0,0.27693563086676204,0.3463479042830618,0.012131524676106509,0.846625769130718,0.8175175706209223,0.18181818181818182,0.020202020202020204,0.7272727272727273,10,7.272727272727273,0.1322314049586777,0.0036730945821854917,0.06611570247933884,0.18248242937907766,0.032482429379077665,0.6641433397516403,0.1932783684585791,0.16386547490398412,0.3140495867768595,0,0.22295933744206972,4.706707924722838,2.3573310519637456,1,0,0,0,0.0,1.0537696124932812,0
53MPVZWCXMT55PDT4CQCJ2MN5JAKIAGV.pdf,0.075,0,0,0,0.7415953118466774,0.0099224595088625,0.8090593831774775,0.7316544587299183,0.17391304347826086,0.08695652173913043,0.0,4,0.0,0.0,0.015122873345935726,0.0,0.2683455412700817,0.1933455412700817,0.5407138419073958,0.2683455412700817,0.4732497705765957,0.17391304347826086,0,0.7316544587299183,3.161342876336604,1.6779422689984327,2,0,0,1,0.00011574074074074075,1.475654695024155,0
5CCWTN5UI7YVM55N2H5CXFYZ44PMKUB4.pdf,0.0,0,0.4470298699672014,0,0.4456591152347225,0.0029287933974388087,0.8072323328983504,0.0004683077270048449,0.8765723270440252,0.0625,2.2138364779874213,23,50.91823899371069,1.940587793204383,0.054785770440251576,0.09224318658280922,0.9995316922729952,0.9995316922729952,0.19229935937464482,0.9995316922729952,0.5538725770382726,2.817160120248408,1,-0.0005684490019618558,15.081763326567781,8.345226594292052,1,0,0,0,0.0,2.3606366022096186,0
5DRAZXKISWU5KHFNDUABKC7KUKS6IXDK.pdf,0.05,0,0.7865233986190477,0,0.7907788472294375,0.009792450490639523,0.9629117933673763,0.8783081422802366,0.10362694300518134,0.0051813471502590676,0.48186528497409326,6,2.8911917098445596,0.049934226422185826,0.0005369271658299551,0.0688378978534419,0.12169185771976343,0.07169185771976343,0.8412199356476129,0.12169185771976343,0.669086989509674,0.15356116942736717,0,0.45508193900530397,4.03822086115977,2.0061588761444327,2,0,1,1,2.013009259259259,1.7036906405968137,0
5EAVIV25ANDVUI4BBJQE6S5KDAECENZZ.pdf,0.1125,0,0,0,0.5631520231252086,0.004951840328516984,0.691419458064899,0.9411676359825778,0.045454545454545456,0.10606060606060606,0.25757575757575757,3,0.7727272727272727,0.011707988980716254,0.0048209366391184574,0.06439393939393939,0.0588323640174222,0.0536676359825778,0.6325870940474768,0.0588323640174222,0.5043196591077864,0.05716253443526171,0,0.6987456691385805,2.586559126728091,1.433855106537154,1,0,0,1,0.0,1.1420714811901076,0
5F7F36M3NZCHDTIFIVI5JQRBDYNY6KJL.pdf,0.025,0,0,0,0.4725006697754669,0.001985399684106173,0.6113871191616402,0.769643842949506,0.06666666666666667,0.0,0.0,3,0.0,0.0,0.0,0.0,0.23035615705049395,0.20535615705049395,0.3810309621111463,0.23035615705049395,0.24214451272497295,0.06666666666666667,0,0.769643842949506,2.1206134152798612,1.295911823338173,1,0,0,0,0.0,1.058887788937107,0
5IPJIVPM6LCPD36Z6TPNZNJQJNATZVNV.pdf,0.15,0,0,0,0.7523410707494766,0.008992744554742959,0.8141792260619447,0.7118091721954557,0.2804878048780488,0.012195121951219513,0.8048780487804879,6,4.829268292682928,0.22575847709696611,0.0034205829863176683,0.11498257839721256,0.2881908278045443,0.1381908278045443,0.5259883982574004,0.2881908278045443,0.46415024294493235,0.506246281975015,0,0.13888959457472302,5.170815892465193,2.6325580801668247,4,0,0,1,296.9034375,1.4165202968114214,0
5IXFUAXPIWSNS4I6KSOJCGHEFEEBY5IE.pdf,0.625,0,0,0.5421772588347628,0.5446861699190315,0.05629541582686349,0.8663669150781206,0.8927422370885525,0.10038610038610038,0.019305019305019305,2.9305019305019306,14,41.02702702702703,0.29418166097702775,0.0019379556059092736,0.19536679536679538,0.10725776291144751,0.5177422370885525,0.7591091521666731,0.10725776291144751,0.437428407007584,0.39456776136312816,0,-1.723440612140063,10.473647922933162,4.203976483570163,4,0,15,1,0.0,0.7860530849971521,0
5JWNPTKTIAPTHTEGVKW7WVNBDBKQMRJO.pdf,0.15,0,0,0.44081854020036537,0.4433738495620167,0.0015132629535595848,0.7696756534235807,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.15,0.7696756534235807,0.0,0.4433738495620167,0.0,0,1.0,1.3739997525761325,0.7157457824324225,2,0,0,1,0.0005555555555555556,1.0630495029855973,0
5LJK3WBGEWURVXHBKF7FQP32FD7C7FQO.pdf,0.0125,0,1.0,0,1.0000000000000002,0.008470259166927176,0.9868818970483321,0.2819950270586514,0.7160493827160493,0.04938271604938271,0.0,2,0.0,0.0,0.03536046334400243,0.0,0.7180049729413486,0.7055049729413486,0.2688769241069835,0.7180049729413486,0.28199502705865165,0.7160493827160493,0,0.2819950270586514,5.649539699013237,2.8256431186826276,1,0,0,0,0.0,1.9743818970483322,0
5LSCLZ4YEU5LZUAPARZB6QKKYSPSLW26.pdf,0.1125,0,0,0,0.4922397926115738,0.0018743529868873805,0.6295129110281483,0.9142473778718561,0.06666666666666667,0.06666666666666667,0.0,3,0.0,0.0,0.0044444444444444444,0.0,0.08575262212814394,0.026747377871856062,0.5437602889000044,0.08575262212814394,0.40648717048342986,0.06666666666666667,0,0.9142473778718561,1.9040368690972538,1.093009619528869,1,0,0,1,0.0,1.009252703639722,0
5M56W5BE4HY6J3WK2TN3HZJ6N3ZMYTJ4.pdf,0.0625,0,1.0,0,1.0000000000000002,0.008231430828441017,0.9868744251142816,0.30711398315770677,0.6917562724014337,0.05197132616487455,0.04659498207885305,4,0.1863799283154122,0.03223237111547899,0.035951490859572714,0.00931899641577061,0.6928860168422932,0.6303860168422932,0.29398840827198836,0.6928860168422932,0.307113983157707,0.7239886435169127,0,0.29280401261630823,5.857932954531597,2.8584005356683093,2,0,0,1,0.0,1.9243744251142818,0
5PFVA6CO2FP66IJYJJ4YMWOLK5EHRCCD.pdf,0.1125,0,0,0,0.8254940131579594,0.005878634266111132,0.8469591186140254,0.9633695653289034,0.029850746268656716,0.11940298507462686,0.34328358208955223,6,2.0597014925373136,0.010247271107150813,0.0035642682111828913,0.04904051172707889,0.03663043467109661,0.07586956532890339,0.8103286839429288,0.03663043467109661,0.7888635784868628,0.040098017375807524,0,0.6326606100667426,3.6489441343523605,1.8622200890485279,1,0,0,1,0.0,1.5599531317719848,0
5SMHFLT35YOIS6UTY6OKBZYRZSTDMG2Q.pdf,0.1375,0.49705456756210514,0,0.35042123291136484,0.48528080445933786,0.0023088327755059587,0.929839013724541,0.8725826044703595,0.08045977011494253,0.0,0.27586206896551724,3,0.8275862068965517,0.022195798652397937,0.0,0.06896551724137931,0.1274173955296405,0.010082604470359524,0.8024216181949005,0.36963717203246466,0.35786340892969737,0.10265556876734047,0,0.6318701618578465,2.7678350156946525,1.3388394440000868,2,0,0,1,0.0,1.5198395946867032,0
5WEKPBBWFKF47XDYW5QBC36KFVBYJFE5.pdf,0.125,0,0,0,0.8105294562709966,0.008646803354274174,0.8414649060741846,0.005167464114832536,0.9952153110047847,0.046251993620414676,0.001594896331738437,3,0.004784688995215311,0.0015872652488114589,0.046030692215532305,0.00039872408293460925,0.9948325358851675,0.8698325358851675,0.15336762981098295,0.9948325358851675,0.18430307961417092,0.9968025762535961,0,0.005159222545271399,7.252694699804459,3.688189236127081,2,0,0,1,134.89525462962962,1.895600521573523,0
5WZLEVFSNHYXSOEJSBBALIZP2REQ5BWL.pdf,0.1375,0.658452068443201,0,0,0.6567120721642737,0.0035398371201387224,0.9513016695017196,0.871524802481693,0.125,0.0,0.03125,1,0.03125,0.00390625,0.0,0.015625,0.12847519751830705,0.009024802481692962,0.8228264719834125,0.529976870924894,0.5282368746459667,0.12890625,0,0.84428965240414,2.408451018172091,1.153030013972855,2,0,0,1,0.0,1.8720154150725803,0
5f1daaa6087c0d2d803b23997270dc8d79a1eb40.pdf,0.15,0.6349078263025332,0.47113132223312815,0,0.47277986644592274,0.082646727138705,0.9707334183029387,0.42857135396597923,0.3990644116588701,0.039582583663188196,8.07808564231738,58,468.52896725440803,3.2236764941813507,0.0157960004614882,0.13691670580198947,0.5714286460340208,0.42142864603402075,0.3993047722689179,0.0634791802685124,0.09864877958809803,3.622740905840221,1,-3.0334647472151173,28.23023369358871,13.311542813419338,2,0,0,1,0.00015046296296296297,0.9828613781595491,0
64PJRWTXR43NVMTQCZGEFDUZA3JMJTD7.pdf,0.45,0,0.7794733646709955,0,0.7707817460550718,0.006455672131478656,0.9598021613828408,0.1688981661695663,0.7439353099730458,0.017070979335130278,0.779874213836478,18,14.037735849056604,0.5801759650104257,0.012699704303223602,0.04104601125455148,0.8311018338304337,0.38110183383043367,0.12870032755240712,0.8311018338304337,0.06032008777536191,1.3241112749834716,0,0.03717884160965295,9.058219595390586,3.758905913750454,2,0,26,1,14.569097222222222,1.4012240829886364,0
65UHUSAELNKVXUYGUXKY2JQLAKWINVC2.pdf,0.1375,0,0,0,0.5864107082673959,0.002903499899977853,0.7079690651601103,0.6751342347638645,0.31851851851851853,0.07407407407407407,0.4444444444444444,4,1.7777777777777777,0.14156378600823044,0.023593964334705075,0.08888888888888888,0.32486576523613553,0.18736576523613552,0.38310329992397474,0.32486576523613553,0.2615449430312604,0.460082304526749,0,0.3750745748688136,4.144655305261127,2.245854662918201,2,0,0,1,0.0,1.1568797734275063,0
6A2V6MYYSW4C6QUKXJX7BEGNPYKZGV6O.pdf,0.125,0,0,0,0.6946239783003381,0.00478344822284659,0.7809012337464055,0.9221118414099762,0.06358381502890173,0.0953757225433526,5.005780346820809,13,65.07514450867052,0.3182866116475659,0.006064352300444384,0.3575557390586292,0.07788815859002385,0.04711184140997615,0.7030130751563817,0.07788815859002385,0.6167358197103142,0.3818704266764676,0,-3.6937774918908293,13.843080991833686,7.263273010544476,2,0,0,1,0.7121180555555555,1.3505252120467435,0
6AVXT3OLPGYVAG7L4CBYJHXLAXJE4V6F.pdf,0.1125,0,0.4857957040195931,0,0.47857110806377856,0.020934078300669668,0.8422231293835429,0.9006873481122898,0.09302325581395349,0.0,0.0,2,0.0,0.0,0.0,0.0,0.09931265188771021,0.01318734811228979,0.7429104774958327,0.09931265188771021,0.37925845617606835,0.09302325581395349,0,0.9006873481122898,1.876737848659849,0.9601041807141822,1,0,0,1,0.0,1.2082942374473213,0
6C4F5OS4HOEBDQEKSVUX42XOMOJG3BNW.pdf,0.1,0.4538743554566412,0,0,0.4503306010743081,0.014144765005924853,0.8571512413802028,0.8450386334994784,0.11009174311926606,0.0779816513761468,1.1743119266055047,8,9.394495412844037,0.12928204696574364,0.008585135931318913,0.1304791029561672,0.1549613665005216,0.05496136650052161,0.7021898748796812,0.29891298895611956,0.2953692345737865,0.2393737900850097,0,-0.14730031226137702,5.440049057595921,2.7795752022513818,1,0,0,1,365,1.3514334649101087,0
6C5QST2YJX7GA4BOHPZK66SWOSEATYGO.pdf,0.1125,0,0,0,0.653179184487924,0.003927784518931194,0.7549996368759846,0.9409172069967491,0.041666666666666664,0.0,0.0,3,0.0,0.0,0.0,0.0,0.05908279300325092,0.05341720699674908,0.6959168438727337,0.05908279300325092,0.5940963914846731,0.041666666666666664,0,0.9409172069967491,2.060699111465182,1.103453554032486,1,0,0,1,0.0,1.2956788213639086,0
6F47YISD72RZCG6OYZQCQLCYJX5E7MBK.pdf,0.1,0,0,0.4110001369541698,0.4121770618336321,0.003880291243852782,0.7405616676697369,0.6550748164946303,0.15186915887850466,0.0397196261682243,2.1845794392523366,14,30.58411214953271,0.33177024194252774,0.006032186217136867,0.1456386292834891,0.3449251835053697,0.2449251835053697,0.39563648416436714,0.3449251835053697,0.0672518783282624,0.4836394008210324,0,-0.7759881587915364,8.572920141645776,4.657773924249772,1,0,0,1,153.1405787037037,1.052738729503369,0
6G5OZCK6EQTZ35IQ7FV4UW64WVMWAW4T.pdf,0.125,0,0,0,0.5621439563895031,0.01611138127860315,0.6975689563348737,0.0,0.77,0.025,0.265,4,1.06,0.20405,0.019250000000000003,0.053000000000000005,1.0,0.875,0.3024310436651263,1.0,0.4378560436104969,0.9740500000000001,0,0.0,7.78526119228758,4.271586633376816,3,0,0,1,0.0007986111111111112,2.0104249999453705,0
6GHFGNIZJZWEVRNG4J5ILE62VJ3PUURO.pdf,0.0625,0,0,0,0.5459491239493529,0.00317977952559395,0.6765581329529681,0.70935432241406,0.2900763358778626,0.0,0.7633587786259542,8,6.106870229007634,0.22143231746401726,0.0,0.08481764206955048,0.29064567758593995,0.22814567758593995,0.3859124553670281,0.29064567758593995,0.25530344636341296,0.5115086533418798,0,0.1678624732430218,5.167443598599112,2.9714036009967373,2,0,0,1,0.0,1.160007256902321,0
6LM5MPDEKTK4FAVUBSU5HZOLO33XZOV6.pdf,0.1125,0,0,0,0.5913031130214782,0.0030016052976285846,0.7116685362412363,0.9260664599198276,0.05,0.15,0.15,4,0.6,0.0075,0.0075,0.03,0.07393354008017239,0.038566459919827614,0.6377349961610639,0.07393354008017239,0.5173695729413058,0.057499999999999996,0,0.7871564909318535,2.6335096627847103,1.4436767274865676,1,0,0,1,0.0,1.1904716492627143,0
6MPUNFSLSFKNLOGE2I6WRELWSJOF27UK.pdf,0.125,0,0,0,0.48339523209042146,0.00615470083096149,0.6245793223049075,0.6480841856641504,0.3333333333333333,0.08333333333333333,0.0,1,0.0,0.0,0.027777777777777776,0.0,0.3519158143358496,0.22691581433584962,0.2726635079690579,0.3519158143358496,0.13147941775457184,0.3333333333333333,0,0.6480841856641504,2.744518040455819,1.568673112139993,2,0,0,1,4.89,0.982974554395329,0
6OV4KF7OC77SI4QQ6W5MKPRKLFKJFMSA.pdf,0.5125,0,0,0,0.5462521476736704,0.0027184294120605737,0.6765043988620962,0.9981882327620241,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0018117672379759364,0.510688232762024,0.6746926316241203,0.0018117672379759364,0.5444403804356944,0.0,0,0.9981882327620241,2.4160002493135515,1.10369821575939,1,0,5,1,0.0,0.7102565465357666,0
6QJJJ7KLDUS7SZA75TV36J7KF4BXERLH.pdf,0.1125,0,0,0,0.6034816911678559,0.005334203528606668,0.7219106094419538,0.043859649122807015,0.9299363057324841,0.0,0.0,3,0.0,0.0,0.0,0.0,0.956140350877193,0.8436403508771929,0.2342297414352391,0.956140350877193,0.3526586597093371,0.9299363057324841,0,0.043859649122807015,7.141107750549982,3.892862216231064,1,0,0,1,0.0,1.918209620028484,0
6REZDVWAZINCN3EC63464SLUVI2QJHJW.pdf,0.125,0,0,0,0.8009677379693221,0.006950739874838393,0.8366172334682257,0.09743520126285687,0.8981042654028436,0.0924170616113744,0.0,5,0.0,0.0,0.08300015722917274,0.0,0.9025647987371431,0.7775647987371431,0.06594756526891743,0.9025647987371431,0.10159706076782105,0.8981042654028436,0,0.09743520126285687,6.8271370477828475,3.4803614748592766,2,0,0,1,0.0007638888888888889,1.71577909297319,0
6RWOLVNDX4CTI4PAGDGMWC3FFBTVW3TK.pdf,0.475,0,0,0.6620315689201751,0.6675678843284737,0.003478675647316302,0.911302030664345,0.3912454536596263,0.6155507559395248,0.01079913606911447,0.27645788336933047,12,3.3174946004319654,0.17017385909343236,0.0066474163708372,0.021265991028410036,0.6087545463403736,0.13375454634037365,0.3025474843239714,0.6087545463403736,0.05881333798810007,0.7857246150329572,0,0.28308256366301254,6.006781934249426,2.517192650830181,2,0,10,1,0.0004398148148148148,1.1038699149928188,0
6X7DGVAM2PXFTZ3B6YQOHRCZ3VVBS5LO.pdf,0.1125,0,0,0,0.7937342627294971,0.005608796071118123,0.8328389860265059,0.9575912141717149,0.03125,0.09375,0.359375,6,2.15625,0.01123046875,0.0029296875,0.05133928571428571,0.04240878582828511,0.07009121417171489,0.7904302001982207,0.04240878582828511,0.751325476901212,0.04248046875,0,0.6134568715787548,3.5913214337080395,1.8461160031772,1,0,0,1,0.0,1.514073248756003,0
6X3XULQL4IDEVAAER5F2M3RJGJS2REAH.pdf,0.1125,0,0,0,0.6143967344562471,0.003432771178827592,0.7285895591403212,0.9288361302536864,0.049019607843137254,0.00980392156862745,0.8235294117647058,8,6.588235294117647,0.040369088811995385,0.00048058439061899266,0.0915032679738562,0.07116386974631361,0.04133613025368639,0.6574256893940076,0.07116386974631361,0.5432328647099335,0.08938869665513263,0,0.16391225828006234,4.411910188321329,2.3963582686229707,1,0,0,1,0.0,1.2304862935965684,0
6RZXET5EGN7QMGM5PROIXJI447YTCETZ.pdf,0.54,0,0.9057007733224668,0,0.9063447933376593,0.09053381896920261,0.9828061582862244,0.9284240830504181,0.061611374407582936,0.03317535545023697,0.909952606635071,7,6.369668246445498,0.0560634307405494,0.002043979245749197,0.11374407582938388,0.07157591694958187,0.46842408305041816,0.9112302413366425,0.07157591694958187,0.8347688763880774,0.11767480514813235,0,0.08360216861591446,5.765564091019364,2.2853773652336367,2,1,12,1,0.006435185185185185,1.3491509516238835,0
6Z3CUWVPRPVEBPROWQCD6EZJ22CLL5OY.pdf,0.0125,0,0,0,0.6272655264616591,0.0058536138374708745,0.7388411343084844,0.06472694360544189,0.9322033898305084,0.05084745762711865,0.0,3,0.0,0.0,0.047400172364263145,0.0,0.9352730563945582,0.9227730563945582,0.19643192208607374,0.9352730563945582,0.30800752993289904,0.9322033898305084,0,0.06472694360544189,7.204086656892951,4.113468538919163,1,0,0,0,0.0,1.9696217206359417,0
719954f8de432dbfef6253fd5bfaad07dc44e103.pdf,0.075,0.5508547611716478,0.4344073650825196,0.5441424881102986,0.5245317011494898,0.007170657124633524,0.9830558184102419,0.7431106688775257,0.23846153846153847,0.046153846153846156,1.7538461538461538,11,19.29230769230769,0.41822485207100596,0.011005917159763314,0.14615384615384616,0.25688933112247425,0.18188933112247424,0.7261664872877677,0.2939654300491735,0.2676423700270155,0.6566863905325444,0,-0.5601911196153656,7.693909399597426,3.7384357269476953,2,0,0,1,3.472222222222222e-05,1.4696636184864311,0
6fb1b50dc88bf6c0bb775bf32a6b678b4a558c69.pdf,0.225,0.5467013987458509,0.32344860107470297,0,0.49410905056084803,0.015828703666760695,0.9462144639230935,0.6109739529640833,0.3761467889908257,0.0389908256880734,2.7752293577981653,15,41.62844036697248,1.0438936116488513,0.014666273882669811,0.17345183486238533,0.3890260470359167,0.1640260470359167,0.5571884168871768,0.1576753517099342,0.10508300352493133,1.420040400639677,0,-1.084618898151836,10.502521602930242,4.8371645350748045,2,0,0,1,2.3148148148148147e-05,0.9839728191579591,0
7A3MBRLFC6OU5KGMFIDEQPUOQTROBYUS.pdf,0.125,0,1.0,0,1.0000000000000002,0.012029378386448988,0.9869927475268057,0.8756214901840225,0.08843537414965986,0.06462585034013606,2.1530612244897958,11,23.683673469387752,0.1904067749548799,0.005715211254569855,0.17942176870748297,0.12437850981597753,0.0006214901840224663,0.8626142377108281,0.12437850981597753,0.8756214901840227,0.27884214910453975,0,-1.0096451876611685,8.34892670176017,3.9531038691003864,2,0,0,1,0.0027546296296296294,1.8619927475268059,0
